cowid,time,longitude,latitudes
4,2021-01-01 21:57:00,12.20033292315,49.68152112573333
4,2021-01-01 21:58:00,12.200320102600001,49.68152939403333
4,2021-01-01 21:59:00,12.200303008533334,49.68154317453333
4,2021-01-01 22:00:00,12.200303008533334,49.68154317453333
4,2021-01-01 22:01:00,12.200290187983335,49.68155144283333
4,2021-01-01 22:02:00,12.200281640950001,49.681554198933334
4,2021-01-01 22:03:00,12.200273093916667,49.68155971113333
4,2021-01-01 22:04:00,12.200260273366666,49.68156522333333
4,2021-01-01 22:05:00,12.200260273366666,49.68156522333333
4,2021-01-01 22:06:00,12.20025599985,49.681570735533334
4,2021-01-01 22:07:00,12.200251726333335,49.681570735533334
4,2021-01-01 22:08:00,12.200251726333335,49.681570735533334
4,2021-01-01 22:09:00,12.200251726333335,49.681570735533334
4,2021-01-01 22:10:00,12.200251726333335,49.68157349163333
4,2021-01-01 22:11:00,12.200251726333335,49.681579003833335
4,2021-01-01 22:12:00,12.200251726333335,49.68158451603333
4,2021-01-01 22:13:00,12.200251726333335,49.681587272133335
4,2021-01-01 22:14:00,12.200251726333335,49.681595540433335
4,2021-01-01 22:15:00,12.200251726333335,49.681595540433335
4,2021-01-01 22:16:00,12.200251726333335,49.68160105263333
4,2021-01-01 22:17:00,12.200251726333335,49.68160105263333
4,2021-01-01 22:18:00,12.200251726333335,49.68160105263333
4,2021-01-01 22:19:00,12.200251726333335,49.68158175993333
4,2021-01-01 22:20:00,12.200251726333335,49.68158175993333
4,2021-01-01 22:21:00,12.200281640950001,49.68151010133333
4,2021-01-01 22:22:00,12.200341470183334,49.681394345133334
4,2021-01-01 22:23:00,12.200341470183334,49.681394345133334
4,2021-01-01 22:24:00,12.200418393483334,49.68126480843333
4,2021-01-01 22:25:00,12.200435487550001,49.68123724743333
4,2021-01-01 22:26:00,12.20048676975,49.68116283273333
4,2021-01-01 22:27:00,12.200508137333333,49.68112424733333
4,2021-01-01 22:28:00,12.200516684366667,49.68111597903333
4,2021-01-01 22:29:00,12.200525252425209,49.68110244628143
4,2021-01-01 22:30:00,12.200522889689143,49.68110195555472
4,2021-01-01 22:31:00,12.200528270849874,49.68110307319089
4,2021-01-01 22:32:00,12.200527023912981,49.68110281420926
4,2021-01-01 22:33:00,12.200525776976088,49.68110255522763
4,2021-01-01 22:34:00,12.200525776976088,49.68110255522763
4,2021-01-01 22:35:00,12.200525776976088,49.68110255522763
4,2021-01-01 22:36:00,12.200524530039196,49.681102296246
4,2021-01-01 22:37:00,12.200524530039196,49.681102296246
4,2021-01-01 22:38:00,12.200524530039196,49.681102296246
4,2021-01-01 22:39:00,12.200524530039196,49.681102296246
4,2021-01-01 22:40:00,12.200524530039196,49.681102296246
4,2021-01-01 22:41:00,12.200524530039196,49.681102296246
4,2021-01-01 22:42:00,12.200524530039196,49.681102296246
4,2021-01-01 22:43:00,12.200524530039196,49.681102296246
4,2021-01-01 22:44:00,12.200525776976088,49.68110255522763
4,2021-01-01 22:45:00,12.200525776976088,49.68110255522763
4,2021-01-01 22:46:00,12.200527023912981,49.68110281420926
4,2021-01-01 22:47:00,12.200529517786766,49.68110333217251
4,2021-01-01 22:48:00,12.20053076472366,49.68110359115414
4,2021-01-01 22:49:00,12.20053588360895,49.68110465431721
4,2021-01-01 22:50:00,12.200542249431134,49.6811059764619
4,2021-01-01 22:51:00,12.200553734138607,49.68110836176966
4,2021-01-01 22:52:00,12.200562724972295,49.68111022911416
4,2021-01-01 22:53:00,12.200567843857586,49.68111129227722
4,2021-01-01 22:54:00,12.200578081628167,49.68111341860335
4,2021-01-01 22:55:00,12.200583200513458,49.681114481766414
4,2021-01-01 22:56:00,12.200583200513458,49.681114481766414
4,2021-01-01 22:57:00,12.200583200513458,49.681114481766414
4,2021-01-01 22:58:00,12.200584447450352,49.68111474074804
4,2021-01-01 22:59:00,12.200589566335642,49.681115803911105
4,2021-01-01 23:00:00,12.200589566335642,49.681115803911105
4,2021-01-01 23:01:00,12.200592060209427,49.68111632187436
4,2021-01-01 23:02:00,12.200593607666667,49.68111873513333
4,2021-01-01 23:03:00,12.200593607666667,49.68111873513333
4,2021-01-01 23:04:00,12.200589334150001,49.68112700343333
4,2021-01-01 23:05:00,12.200589334150001,49.68112700343333
4,2021-01-01 23:06:00,12.200585060633333,49.68113527173333
4,2021-01-01 23:07:00,12.200585060633333,49.68114354003333
4,2021-01-01 23:08:00,12.200585060633333,49.68114354003333
4,2021-01-01 23:09:00,12.200580787116667,49.68114905223333
4,2021-01-01 23:10:00,12.2005765136,49.68115456443333
4,2021-01-01 23:11:00,12.200572240083334,49.68116007663333
4,2021-01-01 23:12:00,12.200567966566668,49.68116558883333
4,2021-01-01 23:13:00,12.200559419533334,49.68117110103333
4,2021-01-01 23:14:00,12.200542325466667,49.68119039373333
4,2021-01-01 23:15:00,12.200529504916668,49.681201418133334
4,2021-01-01 23:16:00,12.200516684366667,49.68121244253333
4,2021-01-01 23:17:00,12.200503863816667,49.681226223033335
4,2021-01-01 23:18:00,12.200491043266668,49.68124000353333
4,2021-01-01 23:19:00,12.200473949200001,49.68125654013333
4,2021-01-01 23:20:00,12.200473949200001,49.68125654013333
4,2021-01-01 23:21:00,12.200456855133334,49.68127307673333
4,2021-01-01 23:22:00,12.2004483081,49.681281345033334
4,2021-01-01 23:23:00,12.200444034583334,49.68128685723333
4,2021-01-01 23:24:00,12.200439761066667,49.681289613333334
4,2021-01-01 23:25:00,12.200439761066667,49.68129236943333
4,2021-01-01 23:26:00,12.200439761066667,49.68129236943333
4,2021-01-01 23:27:00,12.200439761066667,49.68129236943333
4,2021-01-01 23:28:00,12.200439761066667,49.68129236943333
4,2021-01-01 23:29:00,12.200439761066667,49.68129236943333
4,2021-01-01 23:30:00,12.200439761066667,49.68129236943333
4,2021-01-01 23:31:00,12.200439761066667,49.68129236943333
4,2021-01-01 23:32:00,12.200439761066667,49.68129236943333
4,2021-01-01 23:33:00,12.200439761066667,49.68129236943333
4,2021-01-01 23:34:00,12.200439761066667,49.68129512553333
4,2021-01-01 23:35:00,12.200439761066667,49.68129512553333
4,2021-01-01 23:36:00,12.200439761066667,49.68129512553333
4,2021-01-01 23:37:00,12.200439761066667,49.68129512553333
4,2021-01-01 23:38:00,12.200439761066667,49.68129512553333
4,2021-01-01 23:39:00,12.200439761066667,49.68129512553333
4,2021-01-01 23:40:00,12.200439761066667,49.68129512553333
4,2021-01-01 23:41:00,12.200439761066667,49.68129512553333
4,2021-01-01 23:42:00,12.200444034583334,49.68129512553333
4,2021-01-01 23:43:00,12.2004483081,49.68129512553333
4,2021-01-01 23:44:00,12.2004483081,49.68129512553333
4,2021-01-01 23:45:00,12.200452581616668,49.68129512553333
4,2021-01-01 23:46:00,12.200452581616668,49.681297881633334
4,2021-01-01 23:47:00,12.200456855133334,49.68130063773333
4,2021-01-01 23:48:00,12.200456855133334,49.68130339383333
4,2021-01-01 23:49:00,12.200456855133334,49.68130890603333
4,2021-01-01 23:50:00,12.200456855133334,49.681314418233335
4,2021-01-01 23:51:00,12.200452581616668,49.68132544263333
4,2021-01-01 23:52:00,12.2004483081,49.681330954833335
4,2021-01-01 23:53:00,12.200444034583334,49.68133646703333
4,2021-01-01 23:54:00,12.200435487550001,49.68134749143333
4,2021-01-01 23:55:00,12.200435487550001,49.68134749143333
4,2021-01-01 23:56:00,12.200431214033333,49.68135300363333
4,2021-01-01 23:57:00,12.200431214033333,49.68135300363333
4,2021-01-01 23:58:00,12.200426940516667,49.68135575973333
4,2021-01-01 23:59:00,12.200422667,49.68135851583333
4,2021-01-02 00:00:00,12.200422667,49.68135851583333
4,2021-01-02 00:01:00,12.200418393483334,49.68135851583333
4,2021-01-02 00:02:00,12.200418393483334,49.68135851583333
4,2021-01-02 00:03:00,12.200418393483334,49.68135851583333
4,2021-01-02 00:04:00,12.200414119966668,49.68135851583333
4,2021-01-02 00:05:00,12.200414119966668,49.68135851583333
4,2021-01-02 00:06:00,12.200414119966668,49.68136127193333
4,2021-01-02 00:07:00,12.20040984645,49.68136127193333
4,2021-01-02 00:08:00,12.20040984645,49.68136127193333
4,2021-01-02 00:09:00,12.20040984645,49.68136402803333
4,2021-01-02 00:10:00,12.20040984645,49.68136402803333
4,2021-01-02 00:11:00,12.20040984645,49.68136402803333
4,2021-01-02 00:12:00,12.20040984645,49.68136678413333
4,2021-01-02 00:13:00,12.20040984645,49.68136678413333
4,2021-01-02 00:14:00,12.200405572933334,49.681369540233334
4,2021-01-02 00:15:00,12.200401299416667,49.68137229633333
4,2021-01-02 00:16:00,12.200401299416667,49.68137229633333
4,2021-01-02 00:17:00,12.200401299416667,49.68137505243333
4,2021-01-02 00:18:00,12.200401299416667,49.681377808533334
4,2021-01-02 00:19:00,12.200397025900001,49.681377808533334
4,2021-01-02 00:20:00,12.200397025900001,49.68138056463333
4,2021-01-02 00:21:00,12.200397025900001,49.68138056463333
4,2021-01-02 00:22:00,12.200397025900001,49.681386076833334
4,2021-01-02 00:23:00,12.200392752383333,49.68138883293333
4,2021-01-02 00:24:00,12.200392752383333,49.68139158903333
4,2021-01-02 00:25:00,12.200392752383333,49.68139710123333
4,2021-01-02 00:26:00,12.200388478866667,49.68140536953333
4,2021-01-02 00:27:00,12.200388478866667,49.681410881733335
4,2021-01-02 00:28:00,12.20038420535,49.68141639393333
4,2021-01-02 00:29:00,12.200379931833334,49.68142190613333
4,2021-01-02 00:30:00,12.200379931833334,49.68142741833333
4,2021-01-02 00:31:00,12.2003713848,49.68143568663333
4,2021-01-02 00:32:00,12.2003713848,49.68143844273333
4,2021-01-02 00:33:00,12.200367111283335,49.68144119883333
4,2021-01-02 00:34:00,12.200367111283335,49.68144395493333
4,2021-01-02 00:35:00,12.200367111283335,49.68144395493333
4,2021-01-02 00:36:00,12.200362837766667,49.68144671103333
4,2021-01-02 00:37:00,12.200362837766667,49.68144671103333
4,2021-01-02 00:38:00,12.200362837766667,49.68144671103333
4,2021-01-02 00:39:00,12.200362837766667,49.68144671103333
4,2021-01-02 00:40:00,12.200362837766667,49.68144671103333
4,2021-01-02 00:41:00,12.200362837766667,49.68144671103333
4,2021-01-02 00:42:00,12.200362837766667,49.68144671103333
4,2021-01-02 00:43:00,12.200362837766667,49.68144671103333
4,2021-01-02 00:44:00,12.200362837766667,49.68144671103333
4,2021-01-02 00:45:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:46:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:47:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:48:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:49:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:50:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:51:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:52:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:53:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:54:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:55:00,12.200362837766667,49.68144946713333
4,2021-01-02 00:56:00,12.200358564250001,49.68144946713333
4,2021-01-02 00:57:00,12.200358564250001,49.68144946713333
4,2021-01-02 00:58:00,12.200358564250001,49.68144946713333
4,2021-01-02 00:59:00,12.200358564250001,49.68144946713333
4,2021-01-02 01:00:00,12.200358564250001,49.68144946713333
4,2021-01-02 01:01:00,12.200354290733333,49.68144946713333
4,2021-01-02 01:02:00,12.200354290733333,49.68144946713333
4,2021-01-02 01:03:00,12.200354290733333,49.68145222323333
4,2021-01-02 01:04:00,12.200350017216667,49.68145222323333
4,2021-01-02 01:05:00,12.200350017216667,49.68145222323333
4,2021-01-02 01:06:00,12.200350017216667,49.68145497933333
4,2021-01-02 01:07:00,12.2003457437,49.68145497933333
4,2021-01-02 01:08:00,12.2003457437,49.68145497933333
4,2021-01-02 01:09:00,12.200341470183334,49.68145497933333
4,2021-01-02 01:10:00,12.200341470183334,49.68145497933333
4,2021-01-02 01:11:00,12.200337196666666,49.681457735433334
4,2021-01-02 01:12:00,12.20033292315,49.681457735433334
4,2021-01-02 01:13:00,12.200328649633335,49.68146049153333
4,2021-01-02 01:14:00,12.200320102600001,49.68146324763333
4,2021-01-02 01:15:00,12.200315829083333,49.681466003733334
4,2021-01-02 01:16:00,12.200311555566667,49.681466003733334
4,2021-01-02 01:17:00,12.20030728205,49.68146875983333
4,2021-01-02 01:18:00,12.200303008533334,49.68146875983333
4,2021-01-02 01:19:00,12.2002944615,49.68147151593333
4,2021-01-02 01:20:00,12.2002944615,49.681474272033334
4,2021-01-02 01:21:00,12.200290187983335,49.681474272033334
4,2021-01-02 01:22:00,12.200285914466667,49.68147702813333
4,2021-01-02 01:23:00,12.200277367433333,49.68147978423333
4,2021-01-02 01:24:00,12.200277367433333,49.68147978423333
4,2021-01-02 01:25:00,12.200273093916667,49.68147978423333
4,2021-01-02 01:26:00,12.200264546883334,49.68147978423333
4,2021-01-02 01:27:00,12.200264546883334,49.68147978423333
4,2021-01-02 01:28:00,12.200260273366666,49.68147978423333
4,2021-01-02 01:29:00,12.200260273366666,49.68147978423333
4,2021-01-02 01:30:00,12.20025599985,49.68147978423333
4,2021-01-02 01:31:00,12.200243179300001,49.68147978423333
4,2021-01-02 01:32:00,12.200234632266667,49.681482540333334
4,2021-01-02 01:33:00,12.200226085233334,49.681482540333334
4,2021-01-02 01:34:00,12.200213264683335,49.681482540333334
4,2021-01-02 01:35:00,12.200213264683335,49.681482540333334
4,2021-01-02 01:36:00,12.200200444133333,49.68148529643333
4,2021-01-02 01:37:00,12.200196170616668,49.68148529643333
4,2021-01-02 01:38:00,12.200196170616668,49.68148529643333
4,2021-01-02 01:39:00,12.200187623583334,49.68148529643333
4,2021-01-02 01:40:00,12.200187623583334,49.68148529643333
4,2021-01-02 01:41:00,12.200187623583334,49.68148529643333
4,2021-01-02 01:42:00,12.200187623583334,49.68148529643333
4,2021-01-02 01:43:00,12.200187623583334,49.68148529643333
4,2021-01-02 01:44:00,12.200187623583334,49.68148529643333
4,2021-01-02 01:45:00,12.200183350066666,49.68148529643333
4,2021-01-02 01:46:00,12.20017907655,49.68148529643333
4,2021-01-02 01:47:00,12.200174803033335,49.68148529643333
4,2021-01-02 01:48:00,12.200166256000001,49.68148529643333
4,2021-01-02 01:49:00,12.200157708966668,49.68148529643333
4,2021-01-02 01:50:00,12.200149161933334,49.68148529643333
4,2021-01-02 01:51:00,12.200123520833333,49.68148529643333
4,2021-01-02 01:52:00,12.200110700283334,49.681482540333334
4,2021-01-02 01:53:00,12.200097879733335,49.68147702813333
4,2021-01-02 01:54:00,12.20007651215,49.68147151593333
4,2021-01-02 01:55:00,12.20007651215,49.68147151593333
4,2021-01-02 01:56:00,12.2000636916,49.681466003733334
4,2021-01-02 01:57:00,12.200059418083335,49.681466003733334
4,2021-01-02 01:58:00,12.200059418083335,49.68146324763333
4,2021-01-02 01:59:00,12.200055144566667,49.68146324763333
4,2021-01-02 02:00:00,12.200055144566667,49.68146324763333
4,2021-01-02 02:01:00,12.200055144566667,49.68146324763333
4,2021-01-02 02:02:00,12.200055144566667,49.681466003733334
4,2021-01-02 02:03:00,12.200055144566667,49.681466003733334
4,2021-01-02 02:04:00,12.200055144566667,49.68146875983333
4,2021-01-02 02:05:00,12.200055144566667,49.68146875983333
4,2021-01-02 02:06:00,12.200055144566667,49.68147151593333
4,2021-01-02 02:07:00,12.200050871050001,49.68147151593333
4,2021-01-02 02:08:00,12.200042324016668,49.681474272033334
4,2021-01-02 02:09:00,12.20002522995,49.681474272033334
4,2021-01-02 02:10:00,12.200003862366668,49.68147702813333
4,2021-01-02 02:11:00,12.1999867683,49.68147978423333
4,2021-01-02 02:12:00,12.199965400716668,49.68147978423333
4,2021-01-02 02:13:00,12.199939759616667,49.681482540333334
4,2021-01-02 02:14:00,12.199892750933333,49.681482540333334
4,2021-01-02 02:15:00,12.19987138335,49.68148529643333
4,2021-01-02 02:16:00,12.199862836316667,49.68148529643333
4,2021-01-02 02:17:00,12.199850015766668,49.68148805253333
4,2021-01-02 02:18:00,12.199824374666667,49.68149356473333
4,2021-01-02 02:19:00,12.199820101150001,49.68149632083333
4,2021-01-02 02:20:00,12.199815827633333,49.681499076933335
4,2021-01-02 02:21:00,12.199811554116668,49.68150183303333
4,2021-01-02 02:22:00,12.1998072806,49.681507345233335
4,2021-01-02 02:23:00,12.1998072806,49.68151010133333
4,2021-01-02 02:24:00,12.1998072806,49.68151285743333
4,2021-01-02 02:25:00,12.1998072806,49.681515613533335
4,2021-01-02 02:26:00,12.1998072806,49.68152112573333
4,2021-01-02 02:27:00,12.1998072806,49.68152112573333
4,2021-01-02 02:28:00,12.1998072806,49.68152388183333
4,2021-01-02 02:29:00,12.1998072806,49.68152388183333
4,2021-01-02 02:30:00,12.1998072806,49.68152663793333
4,2021-01-02 02:31:00,12.1998072806,49.68152939403333
4,2021-01-02 02:32:00,12.1998072806,49.68153490623333
4,2021-01-02 02:33:00,12.199815827633333,49.681545930633334
4,2021-01-02 02:34:00,12.1998329217,49.681562467233334
4,2021-01-02 02:35:00,12.1998329217,49.681562467233334
4,2021-01-02 02:36:00,12.199862836316667,49.681587272133335
4,2021-01-02 02:37:00,12.199875656866666,49.68160105263333
4,2021-01-02 02:38:00,12.199879930383334,49.68160656483333
4,2021-01-02 02:39:00,12.199901297966667,49.68162310143333
4,2021-01-02 02:40:00,12.199901297966667,49.68162310143333
4,2021-01-02 02:41:00,12.199918392033334,49.681634125833334
4,2021-01-02 02:42:00,12.19992266555,49.68163688193333
4,2021-01-02 02:43:00,12.199931212583333,49.68163963803333
4,2021-01-02 02:44:00,12.199935486100001,49.68163963803333
4,2021-01-02 02:45:00,12.19994830665,49.68163963803333
4,2021-01-02 02:46:00,12.199956853683334,49.68163963803333
4,2021-01-02 02:47:00,12.199965400716668,49.68163963803333
4,2021-01-02 02:48:00,12.199969674233333,49.68163688193333
4,2021-01-02 02:49:00,12.199978221266667,49.681634125833334
4,2021-01-02 02:50:00,12.1999867683,49.68163136973333
4,2021-01-02 02:51:00,12.19999958885,49.68163136973333
4,2021-01-02 02:52:00,12.200008135883333,49.68162861363333
4,2021-01-02 02:53:00,12.200012409400001,49.68162861363333
4,2021-01-02 02:54:00,12.200020956433335,49.68162861363333
4,2021-01-02 02:55:00,12.200020956433335,49.68162861363333
4,2021-01-02 02:56:00,12.200029503466666,49.68162861363333
4,2021-01-02 02:57:00,12.200033776983334,49.68162861363333
4,2021-01-02 02:58:00,12.2000380505,49.681625857533334
4,2021-01-02 02:59:00,12.200042324016668,49.68162310143333
4,2021-01-02 03:00:00,12.200042324016668,49.68162310143333
4,2021-01-02 03:01:00,12.200046597533333,49.68162034533333
4,2021-01-02 03:02:00,12.200050871050001,49.68162034533333
4,2021-01-02 03:03:00,12.200055144566667,49.68161758923333
4,2021-01-02 03:04:00,12.200055144566667,49.68161758923333
4,2021-01-02 03:05:00,12.200055144566667,49.68161758923333
4,2021-01-02 03:06:00,12.2000636916,49.68162034533333
4,2021-01-02 03:07:00,12.200072238633334,49.681625857533334
4,2021-01-02 03:08:00,12.200085059183333,49.681634125833334
4,2021-01-02 03:09:00,12.200106426766666,49.681658930733335
4,2021-01-02 03:10:00,12.200106426766666,49.681658930733335
4,2021-01-02 03:11:00,12.200136341383335,49.681683735633335
4,2021-01-02 03:12:00,12.200144888416666,49.681700272233336
4,2021-01-02 03:13:00,12.20015343545,49.681714052733334
4,2021-01-02 03:14:00,12.200161415673726,49.68173310068067
4,2021-01-02 03:15:00,12.200161415673726,49.68173310068067
4,2021-01-02 03:16:00,12.20014495761989,49.681748953532086
4,2021-01-02 03:17:00,12.200141006321543,49.68175275953164
4,2021-01-02 03:18:00,12.200130458147392,49.68176291982393
4,2021-01-02 03:19:00,12.200122538482859,49.68177054826326
4,2021-01-02 03:20:00,12.200115271678772,49.6817775478494
4,2021-01-02 03:21:00,12.200108004874684,49.68178454743554
4,2021-01-02 03:22:00,12.200085059183333,49.681788467433336
4,2021-01-02 03:23:00,12.200072238633334,49.681788467433336
4,2021-01-02 03:24:00,12.2000636916,49.681788467433336
4,2021-01-02 03:25:00,12.200055144566667,49.681788467433336
4,2021-01-02 03:26:00,12.200046597533333,49.681788467433336
4,2021-01-02 03:27:00,12.200046597533333,49.681788467433336
4,2021-01-02 03:28:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:29:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:30:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:31:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:32:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:33:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:34:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:35:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:36:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:37:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:38:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:39:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:40:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:41:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:42:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:43:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:44:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:45:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:46:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:47:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:48:00,12.200042324016668,49.68178571133333
4,2021-01-02 03:49:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:50:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:51:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:52:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:53:00,12.200042324016668,49.681788467433336
4,2021-01-02 03:54:00,12.200042324016668,49.68179122353333
4,2021-01-02 03:55:00,12.200042324016668,49.68179122353333
4,2021-01-02 03:56:00,12.200042324016668,49.68179122353333
4,2021-01-02 03:57:00,12.200042324016668,49.68179122353333
4,2021-01-02 03:58:00,12.200042324016668,49.68179122353333
4,2021-01-02 03:59:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:00:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:01:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:02:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:03:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:04:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:05:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:06:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:07:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:08:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:09:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:10:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:11:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:12:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:13:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:14:00,12.200042324016668,49.68179122353333
4,2021-01-02 04:15:00,12.2000380505,49.68179122353333
4,2021-01-02 04:16:00,12.200033776983334,49.68179397963333
4,2021-01-02 04:17:00,12.200033776983334,49.68179397963333
4,2021-01-02 04:18:00,12.20002522995,49.68179673573333
4,2021-01-02 04:19:00,12.20002522995,49.68179673573333
4,2021-01-02 04:20:00,12.200020956433335,49.68179949183333
4,2021-01-02 04:21:00,12.200016682916667,49.68179949183333
4,2021-01-02 04:22:00,12.200012409400001,49.681802247933334
4,2021-01-02 04:23:00,12.200012409400001,49.681802247933334
4,2021-01-02 04:24:00,12.200012409400001,49.68180500403333
4,2021-01-02 04:25:00,12.200008135883333,49.68180500403333
4,2021-01-02 04:26:00,12.200008135883333,49.68180776013333
4,2021-01-02 04:27:00,12.200008135883333,49.681810516233334
4,2021-01-02 04:28:00,12.200008135883333,49.68181327233333
4,2021-01-02 04:29:00,12.200008135883333,49.681818784533334
4,2021-01-02 04:30:00,12.200003862366668,49.68182429673333
4,2021-01-02 04:31:00,12.200003862366668,49.681827052833334
4,2021-01-02 04:32:00,12.19999958885,49.68182980893333
4,2021-01-02 04:33:00,12.19999958885,49.68182980893333
4,2021-01-02 04:34:00,12.199995315333334,49.681835321133335
4,2021-01-02 04:35:00,12.199995315333334,49.681835321133335
4,2021-01-02 04:36:00,12.199995315333334,49.681835321133335
4,2021-01-02 04:37:00,12.199991041816666,49.68183807723333
4,2021-01-02 04:38:00,12.199991041816666,49.68183807723333
4,2021-01-02 04:39:00,12.199991041816666,49.68183807723333
4,2021-01-02 04:40:00,12.199991041816666,49.68183807723333
4,2021-01-02 04:41:00,12.199991041816666,49.68183807723333
4,2021-01-02 04:42:00,12.199991041816666,49.68183807723333
4,2021-01-02 04:43:00,12.199991041816666,49.68183807723333
4,2021-01-02 04:44:00,12.199991041816666,49.68183807723333
4,2021-01-02 04:45:00,12.199991041816666,49.68183807723333
4,2021-01-02 04:46:00,12.199991041816666,49.681835321133335
4,2021-01-02 04:47:00,12.199995315333334,49.681835321133335
4,2021-01-02 04:48:00,12.199995315333334,49.681835321133335
4,2021-01-02 04:49:00,12.19999958885,49.681835321133335
4,2021-01-02 04:50:00,12.19999958885,49.681835321133335
4,2021-01-02 04:51:00,12.19999958885,49.681835321133335
4,2021-01-02 04:52:00,12.19999958885,49.681835321133335
4,2021-01-02 04:53:00,12.19999958885,49.681835321133335
4,2021-01-02 04:54:00,12.19999958885,49.68184634553333
4,2021-01-02 04:55:00,12.19999958885,49.68184634553333
4,2021-01-02 04:56:00,12.19999958885,49.68185461383333
4,2021-01-02 04:57:00,12.19999958885,49.68186563823333
4,2021-01-02 04:58:00,12.199995315333334,49.681868394333335
4,2021-01-02 04:59:00,12.1999867683,49.68187941873333
4,2021-01-02 05:00:00,12.1999867683,49.68187941873333
4,2021-01-02 05:01:00,12.199973947750001,49.681890443133334
4,2021-01-02 05:02:00,12.199969674233333,49.68189319923333
4,2021-01-02 05:03:00,12.199965400716668,49.681898711433334
4,2021-01-02 05:04:00,12.199952580166666,49.681906979733334
4,2021-01-02 05:05:00,12.199952580166666,49.681906979733334
4,2021-01-02 05:06:00,12.199939759616667,49.68190973583333
4,2021-01-02 05:07:00,12.199935486100001,49.68191249193333
4,2021-01-02 05:08:00,12.199931212583333,49.68191249193333
4,2021-01-02 05:09:00,12.19992266555,49.681915248033334
4,2021-01-02 05:10:00,12.19992266555,49.681915248033334
4,2021-01-02 05:11:00,12.199914118516666,49.681915248033334
4,2021-01-02 05:12:00,12.199914118516666,49.681915248033334
4,2021-01-02 05:13:00,12.199909845,49.681915248033334
4,2021-01-02 05:14:00,12.199909845,49.681915248033334
4,2021-01-02 05:15:00,12.199905571483335,49.68191800413333
4,2021-01-02 05:16:00,12.199905571483335,49.68191800413333
4,2021-01-02 05:17:00,12.199905571483335,49.68191800413333
4,2021-01-02 05:18:00,12.199897024450001,49.68192076023333
4,2021-01-02 05:19:00,12.199892750933333,49.681923516333335
4,2021-01-02 05:20:00,12.199888477416668,49.68192627243333
4,2021-01-02 05:21:00,12.1998842039,49.68192627243333
4,2021-01-02 05:22:00,12.199879930383334,49.68192902853333
4,2021-01-02 05:23:00,12.19987138335,49.68193454073333
4,2021-01-02 05:24:00,12.199862836316667,49.68193729683333
4,2021-01-02 05:25:00,12.199858562800001,49.681940052933335
4,2021-01-02 05:26:00,12.199850015766668,49.681948321233335
4,2021-01-02 05:27:00,12.19984574225,49.68195107733333
4,2021-01-02 05:28:00,12.19984574225,49.68195383343333
4,2021-01-02 05:29:00,12.199837195216666,49.68196210173333
4,2021-01-02 05:30:00,12.199837195216666,49.681964857833336
